delta,R,C,L,W,step
10,0.9211307857096139,0.09876767676767675,4.038585858585859,0.2419650096266319,282
13,0.9242656909911503,0.09895815295815295,4.041010101010101,0.24254560624202526,283
3,0.924389306620162,0.09813347763347763,4.042020202020202,0.24378376561360224,284
5,0.9246778694990769,0.09813347763347763,4.04989898989899,0.2420188729237014,285
6,0.925083975779247,0.09813347763347763,4.048484848484849,0.2452703832897796,286
11,0.9250859358462467,0.09801443001443001,4.034949494949495,0.24612762765450005,287
7,0.9254261419800384,0.09301443001443,3.917373737373737,0.24488499615342058,288
2,0.9271721556809448,0.09468109668109666,3.9195959595959597,0.24398429423243592,289
1,0.9273606898534964,0.09468109668109666,3.9197979797979796,0.24451557315708383,290
5,0.9276503488396061,0.09301443001443,3.9026262626262627,0.24387495579933774,291
12,0.9282852509265535,0.09337157287157286,3.9515151515151516,0.24618446957520124,292
9,0.9288672357157076,0.09337157287157286,3.9523232323232325,0.24449606977903815,293
2,0.9290201210605198,0.09303823953823953,3.9426262626262627,0.24550354503880162,294
3,0.9290956615036359,0.09352308802308801,3.9096969696969697,0.2512425247888151,295
9,0.9291454992626393,0.0941183261183261,3.9456565656565656,0.26694852807750735,296
2,0.9295716624782518,0.09476911976911975,3.9494949494949494,0.2648510193653097,297
2,0.9298870889298718,0.09270190920190917,3.9484848484848483,0.26532824981379316,298
1,0.9301088675906053,0.09707997557997555,3.944040404040404,0.26848819211982533,299
10,0.931150278392452,0.0986117216117216,3.9282828282828284,0.2697412026810011,300
17,0.9315768383657411,0.10988949938949938,3.9127272727272726,0.26918594894643294,301
1,0.9319031583814492,0.1101016206016206,3.91030303030303,0.268315185397607,302
20,0.9326316347611048,0.11127622377622376,3.9060606060606062,0.27025072054043525,303
7,0.9327035231109095,0.11125241425241424,3.9054545454545453,0.2724710551971527,304
4,0.9330500099025494,0.11238561438561437,3.9046464646464645,0.27067895983905155,305
3,0.9342348329259689,0.11227450327450325,3.8656565656565656,0.2559723536256832,306
3,0.9344574392963098,0.11227450327450325,3.895151515151515,0.24439325850569027,307
11,0.9344643628856588,0.09805228105228102,3.890707070707071,0.23991374579385594,308
2,0.9345812386690605,0.09805228105228102,3.894949494949495,0.23998968838946452,309
12,0.9347654289248373,0.09994044844044842,3.893131313131313,0.23975533971649077,310
10,0.9353272924060347,0.09594044844044841,3.871111111111111,0.2397120850222808,311
38,0.9353409046863465,0.09594044844044841,3.871717171717172,0.24541328876078464,312
3,0.9359635113709204,0.09594044844044841,3.873939393939394,0.24508021957752923,313
6,0.9361119568906425,0.09581923631923629,3.8684848484848486,0.24482757563369137,314
13,0.9365526971067447,0.09589860139860137,3.886262626262626,0.24198660453196652,315
1,0.9382731196162486,0.09523193473193471,3.859191919191919,0.2416729049770039,316
2,0.9384751909478848,0.09354145854145851,3.853939393939394,0.23811730475396153,317
3,0.9387972432527703,0.09568431568431565,3.9614141414141413,0.23693964267358306,318
4,0.9404323826140144,0.09927344877344874,3.948888888888889,0.24262214808367055,319
50,0.9404956611654108,0.0889401154401154,3.9272727272727272,0.2428701870085614,320
5,0.9405739892708684,0.09376118326118324,3.9264646464646464,0.24274222384174135,321
26,0.9405874758100169,0.09237229437229436,3.930909090909091,0.24054510026490838,322
6,0.9407132535861856,0.09170562770562768,3.930909090909091,0.2424351278918039,323
3,0.940749038181804,0.09306277056277054,3.9317171717171715,0.242934308274789,324
48,0.9424810091639677,0.09297419247419243,3.937373737373737,0.24325355811753038,325
5,0.9425914385461694,0.09551387501387498,3.9355555555555557,0.24130448157344936,326
6,0.9429134484694732,0.09614013764013761,3.930909090909091,0.24104155715767428,327
17,0.9430264428703111,0.09302109002108999,3.9323232323232324,0.24095260289572817,328
23,0.9430777908474441,0.09309451659451656,3.923030303030303,0.24034563320220786,329
7,0.9433788042622435,0.09318775668775667,3.946868686868687,0.2650445989755286,330
1,0.9438357135648668,0.09340997890997889,3.947070707070707,0.26526545372008437,331
19,0.9439231603504217,0.08760045510045505,3.9442424242424243,0.26555781159253333,332
14,0.9439518439072276,0.08926712176712172,3.95030303030303,0.2621168693837729,333
6,0.9442575163333424,0.08930752580752577,3.9717171717171715,0.27285026732536205,334
6,0.9449791785161388,0.09006943056943052,3.8159595959595958,0.2733681744916557,335
14,0.9471842261969047,0.09540276390276387,3.8147474747474748,0.27331005108702056,336
10,0.9473163035156033,0.09552181152181148,3.7296969696969695,0.27718306223221884,337
15,0.9476894182831402,0.0937360972360972,3.727272727272727,0.2763248883885528,338
35,0.9477728772341573,0.09340276390276386,3.7303030303030305,0.2762824888289167,339
1,0.9483248064221633,0.09451603951603946,3.744040404040404,0.26321028567774496,340
3,0.9485246880214385,0.09418270618270613,3.74020202020202,0.26514617145067354,341
35,0.9487130496323563,0.09521567321567317,3.7448484848484846,0.26935421107182334,342
5,0.9487698351539875,0.09521567321567317,3.755353535353535,0.2705722710331934,343
5,0.948785120922728,0.10565614940614937,3.757575757575758,0.27068362621950914,344
12,0.9488729031174965,0.1069894827394827,3.7622222222222224,0.2731473122735891,345
11,0.9496854523355177,0.11029395604395602,3.7773737373737375,0.27316047613728445,346
32,0.9497692767557209,0.11051617826617824,3.817171717171717,0.2963369748435306,347
25,0.952992086346775,0.11051617826617824,3.8684848484848486,0.29101070452547506,348
1,0.9530501602862185,0.10509554334554333,3.8684848484848486,0.3074642816748488,349
1,0.9540933037430495,0.1014764957264957,3.862222222222222,0.3074902636339438,350
1,0.9543462103103716,0.11297649572649571,3.8644444444444446,0.304421787238795,351
1,0.9543918318776095,0.10172902097902096,3.8612121212121213,0.29974041204861296,352
13,0.9546448137930937,0.10297505272505271,3.8634343434343434,0.30029972587111403,353
8,0.9546490044176938,0.10363103563103561,3.872121212121212,0.30153995618760515,354
2,0.9547831873209931,0.10548024198024196,3.873131313131313,0.30369028309865664,355
1,0.9552062370213675,0.10548024198024196,3.8727272727272726,0.2994599924671087,356
3,0.9553343968056753,0.09554084804084802,3.8656565656565656,0.29949325531391063,357
1,0.95558926549906,0.09585830835830833,3.8745454545454545,0.32288727117104266,358
7,0.9556184484311078,0.10078687978687975,3.8733333333333335,0.32049824502518387,359
2,0.9557700650797343,0.10707259407259404,3.874949494949495,0.32140869517461645,360
6,0.9559265046961287,0.10836624486624485,3.874343434343434,0.31974433333241,361
9,0.9561701832459302,0.10848254523254522,3.8723232323232324,0.3198133329692439,362
16,0.9562874029171236,0.10981587856587854,3.8705050505050504,0.3179177661977112,363
8,0.9563722697041671,0.1061134976134976,3.87030303030303,0.3171394615109591,364
12,0.9565090164114827,0.10263622488622488,3.8755555555555556,0.3148355666785379,365
27,0.9565224235715067,0.10281327006327005,3.874343434343434,0.3162862813277417,366
18,0.9566644676251781,0.10303305028305028,3.9183838383838383,0.3290279708423819,367
9,0.9571406611607131,0.10517590742590743,3.918787878787879,0.3283737640542812,368
32,0.95738377677843,0.10678196803196804,3.8985858585858586,0.32847564140964264,369
1,0.9574723468102628,0.1048375235875236,3.898787878787879,0.3279971026460822,370
16,0.9575702039206052,0.10436133311133312,3.893939393939394,0.3298747710056226,371
12,0.9578669203355272,0.10415931290931292,3.8842424242424243,0.33074129852644735,372
15,0.9578776360293533,0.1043497890997891,3.8826262626262626,0.3311506088175497,373
20,0.9579224767612098,0.10744502719502722,3.8523232323232324,0.33217077975482906,374
14,0.9579464109922279,0.10744502719502722,3.8492929292929294,0.3306447046613891,375
2,0.9581932256607454,0.11117590742590744,3.856969696969697,0.3306068779558261,376
18,0.9581938286070739,0.11141400266400268,4.017373737373737,0.3350356616028529,377
15,0.9604336060816321,0.11274733599733601,4.016161616161616,0.3325441009966285,378
6,0.9604439763734683,0.11108066933066933,4.020808080808081,0.3327267643064898,379
17,0.9604596891811412,0.10855916305916306,4.026060606060606,0.3328070512718825,380
4,0.9605338546308725,0.10471717171717172,4.027070707070707,0.33257942910082583,381
16,0.9607731837211713,0.10523890162125457,4.017373737373737,0.33230155595843247,382
33,0.960821843106175,0.10523890162125457,4.003636363636364,0.3328118941330995,383
85,0.961056632954743,0.09507827629886453,4.017575757575758,0.3311801289147399,384
1,0.9611843425073083,0.09154723054723055,4.026666666666666,0.3258099120395903,385
4,0.9613531822454734,0.0910008325008325,4.025050505050505,0.33377060243516005,386
1,0.9615035011525687,0.09090279328514622,3.945858585858586,0.3215522599031168,387
2,0.9619921298200674,0.09121581359816654,3.9446464646464645,0.3224805252190981,388
25,0.9620558865789353,0.0908824802648332,3.956161616161616,0.30770728987613344,389
32,0.9620595602562187,0.09494597232832529,3.955151515151515,0.30484245872086674,390
16,0.9621022323966475,0.0822793056616586,3.9537373737373738,0.30611654483304673,391
2,0.9622763681216742,0.08229817568052862,3.9363636363636365,0.30655827760470616,392
16,0.9624608814702723,0.08063150901386196,3.9363636363636365,0.3060787874911782,393
19,0.9625697240060193,0.07778108166343459,3.9363636363636365,0.30828036394961283,394
11,0.9626203354128013,0.07889219277454569,3.9345454545454546,0.32048882986522204,395
42,0.9628882626283607,0.08289219277454571,3.936161616161616,0.3204957154272823,396
9,0.963219781153158,0.07574933563168855,3.935151515151515,0.3179888063600385,397
32,0.9639883810984554,0.07574933563168855,3.9474747474747476,0.31687741869705294,398
19,0.9641209202239188,0.07408266896502189,3.952121212121212,0.31618287475636814,399
13,0.9642718711926014,0.07408266896502189,3.9557575757575756,0.31898591877603494,400
40,0.9645019531091562,0.07241600229835524,3.951111111111111,0.3172058595144152,401
2,0.9645801820790062,0.07340434728670023,3.951919191919192,0.31919328826543697,402
33,0.9646129668734844,0.08435462739874504,3.944848484848485,0.33822087168790743,403
4,0.9647342797110707,0.0841172536613713,3.947070707070707,0.33774361357268284,404
18,0.9647554830952555,0.08530772985184748,3.9442424242424243,0.3383856019894445,405
19,0.9648114092150424,0.08530772985184748,3.944848484848485,0.34858010095987835,406
11,0.96499289021787,0.09234069688481451,3.9460606060606063,0.351207629943848,407
16,0.9651175951258366,0.09680223534635297,4.042828282828283,0.3512905309617683,408
1,0.9679978720941238,0.0944359349800526,4.041818181818182,0.35130475538977285,409
58,0.9681193052005709,0.1054359349800526,4.04080808080808,0.34620591199123846,410
3,0.9681629229168747,0.10562641117052879,4.037373737373738,0.35808613380528737,411
1,0.9682455956835464,0.10618318772730534,4.021010101010101,0.35900031423306344,412
5,0.9684825582649318,0.10727293131704893,4.024242424242424,0.358061693321315,413
13,0.9687510125326778,0.11774912179323942,4.022828282828283,0.3696176815505592,414
28,0.9688224388067165,0.11776932381344145,4.031515151515151,0.3689395037763485,415
66,0.968824257888503,0.11815821270233035,4.0359595959595955,0.3678702250999679,416
29,0.9689224381922587,0.11787538441950206,4.017777777777778,0.3709454860752675,417
25,0.9690281289973569,0.11942300346712113,3.975151515151515,0.3718705248455228,418
1,0.969589129673565,0.11966109870521636,4.0206060606060605,0.3854186722909764,419
12,0.9697073261272434,0.12093887648299413,4.031919191919192,0.39076964122246693,420
1,0.9697504417558365,0.12214450418862181,4.03010101010101,0.3893048697205278,421
73,0.969852331070644,0.12547783752195518,4.030707070707071,0.3909641420176529,422
23,0.9701280510868386,0.12556858011269778,4.036363636363636,0.3982701012231081,423
5,0.9707022438631068,0.12750458854870622,4.035555555555556,0.3985431057025544,424
95,0.9707585098924149,0.1270213952713953,4.0618181818181816,0.4132658258597152,425
15,0.9709866755039425,0.1270213952713953,4.061414141414142,0.417565801826056,426
1,0.971135829079617,0.12222319347319348,4.0593939393939396,0.4152038397241001,427
7,0.9713123559127701,0.11189108114108114,4.06040404040404,0.41491776637011424,428
7,0.9714169608069676,0.10522441447441447,4.05959595959596,0.4151219467157293,429
3,0.9716713719735791,0.11086727161727161,4.06,0.4132974912504315,430
12,0.9717490730851099,0.107272533022533,4.053737373737373,0.41414378939455565,431
8,0.9718741572906995,0.1076743534243534,4.055353535353535,0.41645004110962663,432
21,0.9718957664659874,0.11324578199578195,4.056161616161616,0.41637142454972353,433
29,0.971927174282566,0.11380530580530579,4.054343434343434,0.4252112825416925,434
2,0.9719899278305647,0.11547197247197244,4.057575757575758,0.42829796541035925,435
25,0.9724716043588977,0.10713863913863911,4.057171717171717,0.4224552720556769,436
8,0.9724739825607878,0.10047197247197244,4.0377777777777775,0.4218697712834019,437
21,0.9725756521074485,0.10080530580530576,4.045050505050505,0.4327955898114762,438
16,0.9727073453798503,0.09871006771006768,4.044444444444444,0.4280643782363377,439
1,0.9727644051090757,0.09807514707514706,4.027676767676768,0.43016271112166465,440
1,0.972980343483393,0.09912126762126759,4.02929292929293,0.4317735037746337,441
46,0.9730182647530584,0.09975618825618822,4.045656565656565,0.42919397922704133,442
4,0.973226208347385,0.10199568405450753,4.039595959595959,0.42816565214856034,443
5,0.9732890697196479,0.10199568405450753,4.039595959595959,0.42710168752344596,444
8,0.9734159107944873,0.10183084888967237,4.020808080808081,0.43968021985801387,445
10,0.9734529607247373,0.10452854008736356,4.021414141414142,0.44067083370111504,446
52,0.9734754454064527,0.10712072567954917,4.022020202020202,0.44059296785361923,447
5,0.9735118680306977,0.10312072567954916,4.021616161616161,0.4406027380403714,448
28,0.9735805579860902,0.10438473128179007,4.026060606060606,0.44172795342998916,449
11,0.9736028364298196,0.1057180646151234,4.025656565656566,0.44276673033473674,450
7,0.9736737954279939,0.10649656389362266,4.026666666666666,0.44541230204593896,451
7,0.9737304986001063,0.09594894484600365,4.031313131313131,0.4454484782433434,452
45,0.9738430847940733,0.09197275436981317,4.031313131313131,0.44318239461960796,453
9,0.9739506259870173,0.09272013280836808,4.0088888888888885,0.4433883350158688,454
7,0.9740553045365792,0.09311695820519347,4.00969696969697,0.44362345922092716,455
3,0.9741235325567872,0.09300229509053035,4.008686868686869,0.4433223791593362,456
36,0.974169527033751,0.104668961757197,3.9927272727272727,0.44356663406181424,457
14,0.9742162386150163,0.10220492579316102,3.992929292929293,0.44123353773397966,458
1,0.9744346690934016,0.1017763543645896,4.028484848484848,0.43596646368914066,459
2,0.9745009131904948,0.10510968769792296,4.028888888888889,0.4363432429459175,460
6,0.9746098249953246,0.10387159245982773,4.02949494949495,0.4360735263289652,461
15,0.974648652585807,0.1050249925513083,4.0224242424242425,0.4333274282244258,462
4,0.9746897425095042,0.10177896080527656,4.022020202020202,0.43251956127983154,463
22,0.9746936859677622,0.10177896080527656,4.02020202020202,0.4313092887469874,464
71,0.9747893225257249,0.1093461158724316,4.02020202020202,0.4326196093797555,465
8,0.975002335253395,0.11525087777719353,4.0218181818181815,0.42848409563658635,466
38,0.9751813685375912,0.11344135396766973,4.025050505050505,0.4284118024748693,467
13,0.9752299235292146,0.11336198888830465,4.01070707070707,0.4366437120081553,468
1,0.9752663044476272,0.1163076543339701,3.9961616161616162,0.4427750587162765,469
19,0.9755420498677428,0.11606955909587487,3.9894949494949494,0.4472001761302359,470
7,0.9756712090750372,0.1154028924292082,4.008484848484849,0.4444666357081339,471
52,0.9759522161356936,0.10518311220942797,4.011919191919192,0.4509772189681076,472
1,0.9761750679307353,0.10488078588078585,4.00989898989899,0.45394865585989946,473
2,0.9762408819389873,0.1152141192141192,4.015757575757576,0.44616639385603385,474
30,0.9764564080555465,0.12732156732156732,4.014141414141414,0.44835499304975557,475
144,0.9764853685938674,0.12865490065490065,4.0064646464646465,0.4404050442258611,476
30,0.976614425721264,0.1288415853152695,4.027474747474748,0.4408421077971016,477
4,0.976635360611696,0.12446929094297515,4.017979797979798,0.44004021924372433,478
1,0.9766568228420932,0.1264931004667847,4.017575757575758,0.44385334599829274,479
31,0.9768885673536754,0.12850775248143673,4.016767676767677,0.4574279250449535,480
45,0.9774490623634423,0.12850775248143673,4.01050505050505,0.4626102892770423,481
3,0.9774965312160855,0.12875522722891145,4.01010101010101,0.4633821255470388,482
14,0.9775477719305327,0.12875522722891145,4.005454545454546,0.46343412663793127,483
20,0.9776036777578307,0.13021676569044993,4.0076767676767675,0.4591340796153263,484
6,0.9777579316976329,0.1340010369747212,4.013535353535354,0.458555188902934,485
30,0.977915222240581,0.13533437030805454,4.0094949494949494,0.4595294462477716,486
13,0.9779648935954183,0.13618285515653938,4.0088888888888885,0.475438133588592,487
6,0.979375926305229,0.13562729960098385,4.006262626262626,0.47791130246772445,488
18,0.9793796766812651,0.1352939662676505,3.9913131313131314,0.4804595786246793,489
24,0.9794619268851201,0.13381777579146004,3.9923232323232325,0.4826137365982802,490
70,0.9795758764244272,0.1337758732495575,3.9983838383838384,0.4799330362872576,491
37,0.9796164888945975,0.13414217361585784,3.9931313131313133,0.4780492803196555,492
23,0.9796383568463674,0.1344993164730007,3.9983838383838384,0.4779877663812653,493
2,0.9797263945994619,0.1294993164730007,4.015757575757576,0.4793968997811641,494
38,0.9797382744482142,0.1294993164730007,4.015757575757576,0.48048720519724264,495
25,0.9797899779760835,0.1310261229998072,4.013131313131313,0.48006498622840327,496
6,0.9799725182511724,0.14115456438985852,4.017373737373737,0.48122278992008677,497
12,0.9799975549210101,0.1415009696186167,4.01979797979798,0.4822271073205184,498
5,0.9800362034434017,0.14309410687351864,4.018383838383838,0.48520307629537357,499
1,0.980043177627632,0.14467286145227326,4.024242424242424,0.48562289264801745,500
39,0.9802165535087128,0.14461730589671767,3.9761616161616162,0.48440248170182193,501
2,0.9803549895607605,0.1444402607196725,3.9694949494949494,0.4846391330571892,502
52,0.9804193214135474,0.1447199809993928,3.985050505050505,0.4804622518120926,503
34,0.9804350334589036,0.14619617147558325,3.986060606060606,0.47959220301159916,504
5,0.9805187771461568,0.1418628381422499,3.987070707070707,0.47702183119475855,505
1,0.9805983309013647,0.14496334676675235,3.981010101010101,0.4751163500796833,506
48,0.9806320698160537,0.1493702095118504,3.9812121212121214,0.47390280691462444,507
13,0.9809778254517977,0.15016596114583733,3.9834343434343435,0.4811817470612177,508
31,0.9810725615064168,0.15027040640817735,3.9767676767676767,0.48104944452005244,509
95,0.9810962794661088,0.15079505135387491,3.9602020202020203,0.48029576141348546,510
30,0.9811963961976405,0.1554985700573936,3.96,0.480383465793744,511
41,0.9812040247051735,0.1635791561379797,3.9626262626262627,0.49153277619165303,512
67,0.9812519641157804,0.15918088773971129,3.962828282828283,0.4897947675958437,513
10,0.9812664034184418,0.15508564964447316,3.9616161616161616,0.4902650624829311,514
37,0.9813687540742164,0.1573249658837894,3.965858585858586,0.4935596623588971,515
1,0.9815685287475892,0.14510274366156714,3.9816161616161616,0.4930453977883687,516
12,0.9816289195204335,0.1449375624375624,3.99010101010101,0.49253700875139744,517
17,0.9816387086248596,0.1447470862470862,3.9876767676767675,0.4912742076516229,518
83,0.9816397237952673,0.14817998667998666,3.978787878787879,0.4933492070483945,519
40,0.9817090294306344,0.14858474858474854,3.971919191919192,0.4975983951163118,520
55,0.9817552564612649,0.14691808191808187,3.9872727272727273,0.49688062994046783,521
42,0.9817659804505829,0.1514130314130314,3.9854545454545454,0.4961387216223886,522
14,0.9819194364203543,0.13907969807969806,3.9864646464646465,0.5080603270468133,523
15,0.9819829524895793,0.13672688422688417,3.9856565656565657,0.5065761766948869,524
13,0.9820907154085321,0.1368198926677187,3.973333333333333,0.5022080084171682,525
68,0.9822354857392314,0.13515322600105203,3.973939393939394,0.5028700564708005,526
7,0.982266385797031,0.13515322600105203,3.925050505050505,0.5017462549631913,527
8,0.9822848726563218,0.14515322600105204,3.9254545454545453,0.5027686336803344,528
14,0.9824855386782017,0.14681989266771872,3.892929292929293,0.5038806628731204,529
50,0.9825882214266334,0.14681989266771872,3.850909090909091,0.5013843470368697,530
19,0.9826744381112376,0.1518905997384258,3.8505050505050504,0.5005558875016031,531
28,0.9827138996598959,0.1517794886273147,3.8482828282828283,0.5015378942601018,532
71,0.9827165319412668,0.1515890124368385,3.855959595959596,0.5007581363414512,533
38,0.9827670736177994,0.14492234577017185,3.876969696969697,0.5013242016403613,534
2,0.9827907039205412,0.14514212598995205,3.892929292929293,0.5105874618858605,535
1,0.982893719211033,0.14700674325674326,3.8923232323232324,0.5174560698818755,536
17,0.982941449018861,0.14672147297147298,3.893131313131313,0.5175383824325496,537
38,0.9829418109114277,0.1480384892884893,3.8884848484848487,0.5194631156067149,538
77,0.9829797068139433,0.14824087024087024,3.9094949494949494,0.510697555427916,539
22,0.9830369568050824,0.1507971472971473,3.9094949494949494,0.5108833704284393,540
12,0.9830373698281283,0.14913048063048062,3.947070707070707,0.5150218234933225,541
42,0.983168694056754,0.15274952824952823,3.9464646464646465,0.5154676588514975,542
13,0.9833813317125432,0.15322571872571872,3.9456565656565656,0.5155109998041786,543
104,0.9835822179391972,0.15340154290154287,3.9557575757575756,0.5109343133649022,544
7,0.9835930559924563,0.15340154290154287,3.9438383838383837,0.5104165583192927,545
47,0.9836492163994107,0.153012654012654,3.9446464646464645,0.5090355890378164,546
22,0.9836583359798847,0.153029748029748,3.9456565656565656,0.5091648165342381,547
15,0.9836912112990848,0.15369641469641468,3.9115151515151516,0.5131623171547713,548
70,0.983783004903804,0.15206149406149405,3.911717171717172,0.5131248090988576,549
26,0.9837932225204516,0.1521347541347541,3.9274747474747476,0.5236011224475821,550
4,0.9838855305681407,0.1534125319125319,3.8967676767676767,0.5283994280323665,551
8,0.9839095822963686,0.15349911199911198,3.922020202020202,0.5256111036549288,552
25,0.9839152200108513,0.15588800088800087,3.9226262626262627,0.5259210252616844,553
7,0.9839192936885048,0.15832939282939282,3.9216161616161616,0.5256444523551502,554
27,0.9839431693213524,0.15725796425796423,3.918989898989899,0.5255426769386985,555
5,0.9839609508438831,0.15422333222333218,3.9183838383838383,0.5242072742575117,556
44,0.9840021849581851,0.14208047508047503,3.901818181818182,0.5205119403306873,557
41,0.9840270681907051,0.14271683871683868,3.8983838383838383,0.5202786560658513,558
14,0.984072089100651,0.14271683871683868,3.8975757575757575,0.5185617287108306,559
43,0.9841313381084547,0.14252491952491947,3.910707070707071,0.5175616516163147,560
15,0.9841455265629412,0.141020091020091,3.9,0.5167156355227631,561
52,0.9841540847050907,0.1459681429681429,3.9002020202020202,0.5142031219999729,562
2,0.9841783419494483,0.14530147630147625,3.9002020202020202,0.5142599892567743,563
13,0.9841826736092383,0.14489743589743584,3.8927272727272726,0.515904962053694,564
