delta,R,C,L,W,step
14,0.9842056852920382,0.13942124542124537,3.892929292929293,0.5118673030114693,565
35,0.98490002914821,0.13918315018315014,3.8834343434343435,0.510787550668702,566
39,0.9850241628399791,0.14102664002663998,3.882020202020202,0.5108568334721099,567
19,0.9851461589711803,0.14211122211122207,3.8816161616161615,0.5121645573927003,568
10,0.9851880033897228,0.1418485958485958,3.8856565656565656,0.509256651706656,569
7,0.9852894363879418,0.14144455544455542,3.8771717171717173,0.5120302362851882,570
1,0.9853271428339505,0.13741858141858138,3.877979797979798,0.5100026305073943,571
26,0.985359875729069,0.13779953379953377,3.874747474747475,0.5104048466346287,572
16,0.9853695977114248,0.13845289975724756,3.8652525252525254,0.5096634741653604,573
3,0.9854152440602265,0.13865154169501992,3.8573737373737376,0.5078677857513014,574
4,0.9854926888593178,0.13808011312359136,3.8565656565656568,0.5081582417027115,575
5,0.9855098077155219,0.15215444338270426,3.8626262626262626,0.5092102752560976,576
15,0.9855415064163082,0.15048777671603758,3.8452525252525254,0.5081878714293225,577
21,0.9855683964293421,0.1538099055675782,3.8442424242424242,0.507998170288253,578
14,0.9856124888191793,0.15415023190790456,3.8313131313131312,0.5109820094345949,579
18,0.9856411836336562,0.1611740414317141,3.8319191919191917,0.5185312782194653,580
48,0.9857028167948391,0.16284070809838075,3.8315151515151515,0.5173673031552182,581
52,0.9857198824187534,0.16407838925780105,3.8088888888888888,0.5200146476170435,582
40,0.9857729742263924,0.16402399920341101,3.804040404040404,0.5201214647385111,583
43,0.9858097388282465,0.16302277820219,3.8048484848484847,0.5221889502146213,584
47,0.9858196959223978,0.16368944486885667,3.8044444444444445,0.5201199989421321,585
30,0.98610448653817,0.16370409688350868,3.807878787878788,0.5195446518755439,586
92,0.9861124518696964,0.16288591506532688,3.794343434343434,0.5196696618662926,587
46,0.9861971737348362,0.16338591506532688,3.785050505050505,0.5202626452055717,588
5,0.9863365840564653,0.1601234138410609,3.786060606060606,0.5194504337501273,589
3,0.9863731206696802,0.15445674717439423,3.7864646464646463,0.5184383106008754,590
9,0.9864017701358542,0.15412341384106087,3.767878787878788,0.5201728154331093,591
7,0.9864024734701808,0.15377542849307554,3.726060606060606,0.5182874857595092,592
34,0.9866409064971294,0.1538133905310376,3.74020202020202,0.5250184288343056,593
31,0.9866428516226138,0.15340213511978218,3.744040404040404,0.5243991703571202,594
45,0.9866464176122247,0.15020885780885776,3.750909090909091,0.5237690462317988,595
25,0.986681383556548,0.14704274059274056,3.7496969696969695,0.5163349610665369,596
22,0.9867361774405139,0.15109951714951714,3.751313131313131,0.5163838639012884,597
8,0.9867699474377357,0.15092369297369296,3.7345454545454544,0.5192490242566521,598
24,0.9868667878776608,0.14854274059274059,3.7375757575757578,0.5179929165912733,599
12,0.9868722074200486,0.15119192474192475,3.734949494949495,0.5170468922393981,600
3,0.9869041961920555,0.15117360972360971,3.70020202020202,0.515973249865282,601
124,0.9869700047248271,0.15125337799455446,3.6995959595959595,0.5170913386031807,602
133,0.9869890797819422,0.15125337799455446,3.6985858585858584,0.5162077152382494,603
1,0.987011070230534,0.15125337799455443,3.681212121212121,0.5190573842277948,604
158,0.9871043468409844,0.15184212258329902,3.675959595959596,0.5201093543082353,605
46,0.9871065724039797,0.15284212258329902,3.675959595959596,0.5190121842350647,606
27,0.9871539303863367,0.1560325987737752,3.6694949494949496,0.5197486224449884,607
55,0.9872247171005857,0.15184786128903774,3.670909090909091,0.5194145225274094,608
94,0.9872297653106874,0.15213172557290203,3.6626262626262625,0.5190120414031499,609
9,0.9872898541106472,0.15046505890623535,3.6628282828282828,0.5182062408598884,610
58,0.987343618681445,0.14494811288928935,3.6636363636363636,0.5130044092623934,611
17,0.987405539547405,0.14540329496211848,3.656767676767677,0.5154712801284055,612
7,0.9874201940350097,0.1571305676893912,3.639393939393939,0.5165966242886731,613
86,0.9874459816756852,0.15727753183635534,3.630909090909091,0.5176453375583632,614
34,0.987466842538318,0.15668229374111725,3.631111111111111,0.5164699025043179,615
21,0.9874814777515788,0.15671403977286327,3.6486868686868688,0.5148465103120218,616
43,0.9874867080189313,0.1561604892928422,3.648888888888889,0.5144906395262879,617
10,0.9875153592102532,0.15641317090775292,3.6395959595959595,0.5150178089320362,618
88,0.9875175541448661,0.15974650424108627,3.6218181818181816,0.5160339830319634,619
5,0.9875870006560409,0.15586822499825595,3.627878787878788,0.5161242733060445,620
22,0.9876086235311188,0.16588954420765567,3.6232323232323234,0.5285318314339228,621
16,0.9879933770207415,0.17514351246162388,3.6062626262626263,0.529180557204181,622
62,0.9880014418793461,0.17649882381693524,3.5961616161616163,0.5314029830982225,623
17,0.9881048158356414,0.17651347583158725,3.6404040404040403,0.5258142490780688,624
2,0.9881241456337142,0.17651347583158727,3.6573737373737374,0.5213446187781682,625
125,0.9882098622347821,0.17766462353149656,3.6644444444444444,0.5216567524069711,626
125,0.9882544801118162,0.17764997151684456,3.61979797979798,0.5272773267229739,627
48,0.9882548638630819,0.17764997151684456,3.6214141414141414,0.5273341176102401,628
1,0.9882554532108281,0.17336425723113028,3.605050505050505,0.5269523144186169,629
12,0.9883046147326657,0.1630894034299607,3.592929292929293,0.5250826770502579,630
8,0.988327891329285,0.16316489129492223,3.5866666666666664,0.5241183083758738,631
62,0.988374479446362,0.1630740457799281,3.593737373737374,0.5241985483640753,632
12,0.9883771857820841,0.16240737911326147,3.5939393939393938,0.5228449468921071,633
31,0.9884967878968256,0.16240737911326147,3.5935353535353536,0.5224684242248813,634
74,0.9885833897227622,0.1597671674730498,3.5939393939393938,0.5222920979224629,635
72,0.9886461105754186,0.1587626545567722,3.5939393939393938,0.5229374131290387,636
23,0.9886498086442534,0.158728107404578,3.6,0.5234761362169547,637
23,0.9886991825889596,0.1676454743513567,3.5824242424242425,0.5240843919642884,638
1,0.9887070022623847,0.15754548991313697,3.58,0.5326213697934858,639
17,0.9891068069877631,0.15840737911326147,3.5935353535353536,0.5338370374675071,640
14,0.9891224529158231,0.1652420861761633,3.5864646464646466,0.5343672432976001,641
39,0.9891650990987039,0.16500399093806803,3.5862626262626263,0.5373090137279701,642
21,0.9892183110640976,0.1642658956999728,3.581818181818182,0.5359722980173114,643
5,0.989261028460006,0.1604443463905939,3.5745454545454547,0.5317143688391737,644
6,0.9892743169652246,0.16405473600098347,3.5743434343434344,0.5322638442554274,645
34,0.9892883870372264,0.1633880693343168,3.5761616161616163,0.5299592636279675,646
7,0.9893059581167774,0.17224947753396028,3.577777777777778,0.5318222911949965,647
70,0.9893648572987384,0.17579659708107984,3.5797979797979798,0.5311057872287737,648
3,0.9893652687839687,0.18079659708107987,3.597171717171717,0.5302626811466022,649
9,0.9893979525075266,0.18079659708107987,3.597171717171717,0.534085376414233,650
6,0.9895079156170697,0.17448887702335975,3.595959595959596,0.5340634358709975,651
50,0.9895615543997744,0.1762908250753078,3.61010101010101,0.534517393450587,652
62,0.9896217137035617,0.1736288481633309,3.6105050505050507,0.5336974562408883,653
31,0.9896749567235197,0.1733788481633309,3.6232323232323234,0.5291353588399698,654
48,0.989678914960338,0.17683122911571186,3.6222222222222222,0.5294068410934974,655
13,0.9897286931192926,0.17645027673475946,3.6234343434343432,0.5267017197123336,656
27,0.9897390064064588,0.17850953931126345,3.617777777777778,0.5312038526555071,657
23,0.9897611442769063,0.17866209427264196,3.613737373737374,0.5314866426381881,658
4,0.9897988541963586,0.17825183786238555,3.6163636363636362,0.5283174417692431,659
16,0.9898820498386194,0.18863356724411492,3.6163636363636362,0.5316458913607113,660
122,0.9899479250541078,0.18144309105363873,3.6161616161616164,0.5318285108577117,661
155,0.9900017470510634,0.17980023391078157,3.6161616161616164,0.5307034638998286,662
17,0.9900476990336144,0.17465918721801074,3.6246464646464647,0.5307554820597268,663
8,0.9900817317264572,0.17547736903619257,3.6244444444444444,0.5296678566252501,664
69,0.9901110651373919,0.17059549165431517,3.624040404040404,0.5301116065206052,665
21,0.9901419121300046,0.1711140101728337,3.603030303030303,0.5323185753720343,666
109,0.9901779077314703,0.1705372127872128,3.6373737373737374,0.551263467652575,667
38,0.9905138350796752,0.1705372127872128,3.637979797979798,0.5512209494933056,668
17,0.9905392193650641,0.17176737151737154,3.638181818181818,0.5512726922574036,669
26,0.9905551271474757,0.1716298053798054,3.6646464646464647,0.5480942529542195,670
82,0.9905623117283339,0.1722474524386289,3.6298989898989897,0.5526465233684098,671
181,0.9907298733494982,0.160340248531425,3.6363636363636362,0.5516427692787965,672
36,0.990737652182616,0.1567212009123774,3.637171717171717,0.5530076982617801,673
71,0.9907557870473754,0.1566479408391173,3.636767676767677,0.5530482143041936,674
2,0.9907816941142802,0.15711258730376376,3.635959595959596,0.5536892827088692,675
9,0.990799474485958,0.15716752038810863,3.625252525252525,0.5522337331599249,676
71,0.9908218884405946,0.15879290738501264,3.58969696969697,0.5572565848969586,677
12,0.9908894174970835,0.15870764781699442,3.5973737373737373,0.5573576706738163,678
43,0.9909268123455832,0.15384524393734916,3.5828282828282827,0.5536728092760659,679
18,0.9909445048007057,0.15389815399025922,3.6044444444444443,0.5499595876710768,680
119,0.9909659284173741,0.1540886301807354,3.5993939393939396,0.5494804916156291,681
33,0.9909833412739047,0.1545353778774831,3.591919191919192,0.5498802978495215,682
60,0.9910112619947715,0.15501156835367358,3.5886868686868687,0.5462436128994836,683
107,0.9910559071368991,0.1536517799938852,3.5886868686868687,0.5452084739050992,684
32,0.9910668306683855,0.1551279704700757,3.606868686868687,0.5435859209286305,685
81,0.9910959121743207,0.1554262160841108,3.5793939393939396,0.5546160164413034,686
26,0.9911378706835069,0.1554262160841108,3.5787878787878786,0.5597918158671884,687
34,0.991152239473691,0.15481151596941067,3.577979797979798,0.5581705390154463,688
26,0.9911540972912699,0.152118394276289,3.578181818181818,0.5586846477595826,689
65,0.9911949463556075,0.15345172760962233,3.5886868686868687,0.5496036483314611,690
1,0.9912553850368635,0.16192290555448452,3.5884848484848484,0.5502266655532491,691
49,0.9912774225404911,0.16180926919084815,3.5874747474747473,0.5501626930184439,692
14,0.9912907798538938,0.17196438769941494,3.567070707070707,0.5505123163834735,693
69,0.9913131806582781,0.17196438769941494,3.567070707070707,0.5503706325936925,694
86,0.9914118223286459,0.17125372097150682,3.566666666666667,0.5492476120201152,695
47,0.9914148222871887,0.17428149874928459,3.566666666666667,0.5490836625927938,696
4,0.9914228745177462,0.17454215037835727,3.530707070707071,0.5486007440882953,697
131,0.9914455490513534,0.17144752278372966,3.530707070707071,0.5476587586150002,698
29,0.9914518161965138,0.17344752278372966,3.530707070707071,0.5462917475957322,699
51,0.9914554881031977,0.17351813033709582,3.52989898989899,0.5460344654938746,700
89,0.9914888115177521,0.17318479700376252,3.525252525252525,0.5512532477860969,701
56,0.9915635494161237,0.1741847970037625,3.524848484848485,0.5512918507717907,702
42,0.9915796595715182,0.17409713466610013,3.5183838383838384,0.5517264719332154,703
36,0.9915897591910002,0.17524398781295333,3.517777777777778,0.551835564839026,704
64,0.9915962308020405,0.17524398781295333,3.5167676767676768,0.5513243723795709,705
18,0.9915963883720708,0.17557732114628663,3.5183838383838384,0.5505638230281451,706
60,0.9915993263481974,0.17557732114628663,3.534949494949495,0.5494356206640028,707
33,0.9916194281311767,0.17436303543200093,3.535151515151515,0.5498689712160456,708
20,0.9916207081230362,0.17427068333964887,3.541818181818182,0.5569227231686613,709
104,0.9916296146494343,0.17104292259464673,3.5436363636363635,0.5561885411257533,710
3,0.9916366876669429,0.1664998105342933,3.5432323232323233,0.5554893759182707,711
13,0.9916809068422191,0.16411597215045493,3.543838383838384,0.5535571238995668,712
11,0.9916970777124933,0.16320754724203002,3.5703030303030303,0.5552053805363578,713
73,0.9917180093273043,0.1633885444057858,3.5705050505050506,0.5537078137877712,714
144,0.9917832047985397,0.1599978240150654,3.570909090909091,0.5531661199451746,715
22,0.9917838457648399,0.1603311573483987,3.5707070707070705,0.5531815907647746,716
33,0.9917926244698494,0.16004877306601442,3.569090909090909,0.5530671553859237,717
14,0.9917972801583589,0.16514166867615146,3.5694949494949495,0.5534127600796093,718
73,0.9918115641861869,0.1633749909094737,3.5733333333333333,0.5507264600054392,719
132,0.9918465364824872,0.1633749909094737,3.5828282828282827,0.5523074437189445,720
21,0.9918522576944689,0.164708324242807,3.580808080808081,0.5506729936898307,721
116,0.9918525329098484,0.16411236464684742,3.581212121212121,0.5493092966044064,722
142,0.9918859934274459,0.16523357676805955,3.563838383838384,0.5496179345258548,723
161,0.9919100250872271,0.1660357745702573,3.561818181818182,0.5494293411609192,724
14,0.9919136744759273,0.16974334477782754,3.560808080808081,0.5493587780052668,725
132,0.9919383778851151,0.16974334477782754,3.5573737373737373,0.549746617153896,726
6,0.9919791430404782,0.1706004876349704,3.556767676767677,0.552129163389306,727
14,0.9919800603831374,0.17064594218042495,3.5733333333333333,0.5502817572872415,728
218,0.9919890114324468,0.1728562596407424,3.5735353535353536,0.5502613869303536,729
138,0.9919992686827848,0.173469313253796,3.5804040404040403,0.5486937492300955,730
50,0.9920101242558147,0.17522999701447975,3.5795959595959594,0.5486222278102812,731
27,0.99201529129736,0.17510878489326764,3.5591919191919192,0.5508920105401308,732
52,0.9920327103027687,0.17450561029009304,3.5317171717171716,0.5539463307394034,733
95,0.9920443263135539,0.17550561029009304,3.532121212121212,0.5568456213608043,734
15,0.9920816887767347,0.17300055978504253,3.547070707070707,0.5626524061379526,735
43,0.9921334346012933,0.17796592775041054,3.5282828282828285,0.5629171607973079,736
96,0.9922353765465736,0.17796592775041054,3.5282828282828285,0.5663662563000788,737
102,0.992265522651589,0.1796325944170772,3.527878787878788,0.5671586164585671,738
75,0.9922710780632339,0.1763468801313629,3.5276767676767675,0.5621433317374914,739
3,0.9922992486182363,0.17998262178434593,3.557979797979798,0.5636234300011225,740
24,0.9923026463221807,0.18179614159786575,3.553737373737374,0.5646812809293082,741
82,0.9923061034171164,0.17512947493119907,3.549292929292929,0.5717681610919927,742
44,0.9923367778046194,0.17412947493119904,3.5494949494949495,0.5719560642405003,743
218,0.9923452610192844,0.1743532511549753,3.5325252525252524,0.5706237369226564,744
52,0.9923861011980537,0.1744443484634639,3.509292929292929,0.5721943091359958,745
124,0.9924513813191859,0.17459955436866978,3.5056565656565657,0.5726392633062289,746
25,0.9924901699176295,0.17459955436866978,3.506262626262626,0.5721806043107912,747
57,0.9924921558715039,0.1743741849105417,3.506060606060606,0.5720731599186081,748
46,0.9925158541649568,0.1837758742174034,3.4917171717171716,0.5716718321502109,749
282,0.9925229634373719,0.18391619042293703,3.466666666666667,0.5794474199327463,750
27,0.9925289337624539,0.18458285708960367,3.458181818181818,0.593267062187836,751
319,0.9925663649632478,0.185916190422937,3.458787878787879,0.5924044809450513,752
32,0.9926035902215036,0.18703879004553664,3.459191919191919,0.5922074876217649,753
71,0.992613594835039,0.18643272943947603,3.457777777777778,0.592864137561273,754
29,0.9926155034018921,0.17837360561311086,3.4642424242424243,0.5930576535551256,755
133,0.9926333472041226,0.17862613086563614,3.4727272727272727,0.5921291311417806,756
71,0.9926545122004052,0.1782058959281598,3.4727272727272727,0.5928290051927022,757
60,0.9926798740143314,0.18062436634663026,3.4727272727272727,0.5940177929292697,758
77,0.9927059516340814,0.1803667905890545,3.4694949494949494,0.5946124099006147,759
217,0.992732374976925,0.17916523065473594,3.4694949494949494,0.5941709566407914,760
5,0.9927438499035692,0.17988240237190767,3.4775757575757575,0.5913342821577452,761
67,0.9928398504775354,0.18312022010972537,3.467070707070707,0.5917354638292279,762
20,0.9928836050397786,0.18626318825269356,3.4549494949494948,0.5933701672992499,763
60,0.9928921472239294,0.1863941406336459,3.4494949494949494,0.593575195454569,764
39,0.992902980499405,0.18239414063364592,3.4505050505050505,0.5924868130868444,765
40,0.9929073965214398,0.17739414063364592,3.44989898989899,0.592679259061406,766
26,0.992959482580207,0.1838157092610969,3.417777777777778,0.5888913413643332,767
2,0.9929712709841407,0.18596722441261207,3.4363636363636365,0.5890533610663038,768
42,0.9930203067147922,0.18582470843186077,3.4349494949494948,0.5892970035106638,769
28,0.9930492740228277,0.18263995201181024,3.430707070707071,0.5890327335198617,770
97,0.993090001593164,0.18386217423403245,3.43030303030303,0.589980614317941,771
2,0.9931081555228064,0.18251304297313653,3.429090909090909,0.5900748575505068,772
15,0.9931102340404819,0.17669083070264835,3.438787878787879,0.590892776870028,773
56,0.9931123649003007,0.1781453761571938,3.4244444444444446,0.5851907401082787,774
52,0.99312699767794,0.17771680472862236,3.4264646464646464,0.583379046104621,775
22,0.9931689323169934,0.17670703671885438,3.428080808080808,0.5824414189331606,776
4,0.9931710662663591,0.17564444413902042,3.4272727272727272,0.5821119215999114,777
51,0.9931745919621134,0.17508500357957985,3.3816161616161615,0.5881016091887514,778
215,0.993266012267832,0.17895313544771171,3.381010101010101,0.587358850451937,779
24,0.9933027051326296,0.17728646878104504,3.381414141414141,0.5852604800981066,780
37,0.9933144491655894,0.17698343847801476,3.3812121212121213,0.58711995738826,781
71,0.9933226896077545,0.18067876613885964,3.3725252525252527,0.5861570210930644,782
23,0.9933228416316333,0.18072451777284657,3.367272727272727,0.5861900262930465,783
36,0.9933272982283932,0.17760330565163443,3.3901010101010103,0.5926123158252767,784
1,0.9933326794771218,0.18134881023305233,3.385858585858586,0.593417826823638,785
67,0.9933476102092805,0.1802197231475224,3.3765656565656568,0.5924106985862806,786
173,0.9933842919134811,0.17855305648085576,3.3765656565656568,0.592417756633672,787
41,0.99339713763078,0.17058335951115883,3.3937373737373737,0.5896832844160094,788
16,0.9935307192935874,0.16694170896569702,3.3896969696969697,0.5886994119639635,789
25,0.9935365880002276,0.16491473593872397,3.3905050505050505,0.587785475607272,790
12,0.9935412929816305,0.16491473593872397,3.390909090909091,0.5887318315815107,791
375,0.9935425151278644,0.16466400129325248,3.3874747474747475,0.5887949063719026,792
20,0.9935603459008375,0.17450451166007863,3.3866666666666667,0.588973487536717,793
99,0.9935653028293119,0.1724779785037814,3.4016161616161615,0.5884481233946448,794
293,0.9935786039960129,0.1755173618367219,3.411111111111111,0.5892572202843941,795
464,0.9935814174185599,0.1755173618367219,3.410707070707071,0.5883122729770145,796
250,0.9935868330876781,0.1732461987892431,3.4105050505050505,0.5886162275852622,797
22,0.9936017676782125,0.17479778609083038,3.4105050505050505,0.5887324460897317,798
2,0.9936040827661778,0.1750355483285926,3.4155555555555557,0.5889217938592931,799
259,0.9936113474421002,0.18003554832859262,3.415151515151515,0.5889871690913361,800
6,0.9936322543404529,0.1821455392148993,3.415151515151515,0.5899114351203185,801
4,0.9936349345351746,0.18240548616450142,3.4008080808080807,0.5894847364541912,802
66,0.9936364844026961,0.18107215283116804,3.4008080808080807,0.5909362461130813,803
30,0.993641736744205,0.1797994255584408,3.424848484848485,0.5861103816552979,804
47,0.9936515019524731,0.17992723070348726,3.4246464646464645,0.5845416447520801,805
40,0.9936666833396586,0.17259389737015401,3.4238383838383837,0.5803438482104568,806
54,0.9936767566342397,0.1725573404606388,3.426262626262626,0.5813141106792599,807
6,0.9936787571550555,0.17714841605171439,3.425858585858586,0.5822514938837873,808
37,0.9936833455514889,0.17758797649127486,3.4327272727272726,0.5786077718503476,809
381,0.9937015979737168,0.1677816994349978,3.4327272727272726,0.5785237713609783,810
19,0.9937366166809588,0.16388952647385932,3.431919191919192,0.5785502474494552,811
20,0.9937471310632969,0.16372269330702616,3.4234343434343435,0.578972998184389,812
280,0.9937533805666049,0.16392832101265384,3.406262626262626,0.580833459798699,813
154,0.9937567948679913,0.16449974958408242,3.4052525252525254,0.5800007776057335,814
47,0.9937811708834882,0.16196006704439989,3.405050505050505,0.58023710508992,815
95,0.9937867615739393,0.16327021197193609,3.3864646464646464,0.5825838464125415,816
390,0.993790518267342,0.16493687863860276,3.386262626262626,0.5823047559562252,817
37,0.993798688312657,0.16655896080480256,3.3854545454545453,0.5825077849502749,818
381,0.9938042495397704,0.1671098765557183,3.361010101010101,0.588200424768194,819
3,0.9938154481466525,0.16622892417476592,3.383030303030303,0.5873253898885246,820
35,0.9938243223515922,0.15793599488183663,3.3842424242424243,0.587142418892799,821
31,0.9938307137235789,0.15104701876122287,3.3925252525252527,0.5854656832482891,822
10,0.9938363352592658,0.15118030029450438,3.3848484848484848,0.5854201296954982,823
352,0.9938691836838727,0.14817026294623176,3.385050505050505,0.5844011876024674,824
63,0.9938874158083694,0.14721952614818526,3.386060606060606,0.5846687198613318,825
28,0.9938889024937957,0.15055285948151856,3.404848484848485,0.5835906008567302,826
173,0.9939263879381774,0.16072142941732992,3.403232323232323,0.5843803978853995,827
74,0.9939327588305147,0.1594605812184012,3.4026262626262627,0.5837893239742139,828
321,0.9939711502893472,0.15444804560586559,3.4208080808080807,0.579006689248497,829
36,0.9939783185607359,0.14836447884582823,3.4214141414141412,0.579586181244942,830
51,0.9939815152304781,0.1490240300226208,3.4216161616161616,0.5821836956047474,831
96,0.9939882621793452,0.14934704343851346,3.4204040404040406,0.5824948331910722,832
366,0.9940006972970812,0.14933388794441424,3.423636363636364,0.5828990839085015,833
99,0.9940233423385924,0.14800055461108091,3.4044444444444446,0.5850359483227644,834
126,0.9940235476277796,0.14569799050851678,3.405050505050505,0.5869408453842917,835
297,0.994037211216889,0.14600121179703218,3.404848484848485,0.5866255590568368,836
17,0.9940472432127003,0.14633454513036553,3.405858585858586,0.5874036996310348,837
320,0.9940797086234447,0.14718302997885038,3.388080808080808,0.5887538693552457,838
39,0.994117211942131,0.14548695154747782,3.38989898989899,0.587385056450864,839
119,0.9941278475805455,0.14557353163405792,3.3767676767676766,0.5900275679281112,840
163,0.9941291255745338,0.14488738444791072,3.3767676767676766,0.589956049884932,841
175,0.9941298426287546,0.14531884187936817,3.375959595959596,0.5904566959269224,842
163,0.9941317012449484,0.14246880010827373,3.3741414141414143,0.5909567375357526,843
7,0.9941378472367504,0.14255970919918284,3.373939393939394,0.5905886192927957,844
184,0.9941552363841127,0.1616092134494881,3.3585858585858586,0.5930184050317646,845
120,0.994218050461779,0.16352028064316393,3.326868686868687,0.5942570364922339,846
43,0.9942289988329059,0.16269620656908984,3.326868686868687,0.5926575439915039,847